0.976415	0.476082	0.235317	0	0.352975	-0.714124	0	0	0	0
0.91423	0.157613	-0.481573	0	-0.72236	-0.23642	0	0	0	0
0.918714	-0.59695	-1.18199	0	-1.77298	0.895425	0	0	0	0
0.959706	-1.80975	-0.504816	0	-0.757224	2.71463	0	0	0	0
0.91879	0.82665	-0.58696	0	-0.880441	-1.23997	0	0	0	0
0.937394	1.22023	-1.1871	0	-1.78065	-1.83035	0	0	0	0
0.933841	-0.468586	0.39958	0	0.599371	0.702879	0	0	0	0
0.903314	0.815831	-0.379982	0	-0.569972	-1.22375	0	0	0	0
0.922363	1.21429	-0.650688	0	-0.976033	-1.82143	0	0	0	0
0.983149	0.622282	-1.59159	0	-2.38738	-0.933423	0	0	0	0
0.919313	0.00523217	1.15978	0	1.73967	-0.00784826	0	0	0	0
0.94692	0.582599	-0.0243171	0	-0.0364757	-0.873899	0	0	0	0
0.970108	-1.20725	-0.780777	0	-1.17117	1.81088	0	0	0	0
0.919545	0.619239	0.290292	0	0.435438	-0.928859	0	0	0	0
0.953895	-0.236308	-0.39587	0	-0.593804	0.354462	0	0	0	0
0.92004	0.405595	0.322333	0	0.4835	-0.608393	0	0	0	0
0.998075	-0.190841	0.203163	0	0.304745	0.286262	0	0	0	0
0.949666	-0.472779	-0.100558	0	-0.150837	0.709168	0	0	0	0
0.999311	-1.37429	1.24361	0	1.86541	2.06144	0	0	0	0
0.908874	-1.16211	-0.258555	0	-0.387832	1.74316	0	0	0	0
0.947659	0.514145	0.50855	0	0.762824	-0.771218	0	0	0	0
0.967487	0.0160822	1.8683	0	2.80245	-0.0241233	0	0	0	0
0.921658	-1.96504	-1.2555	0	-1.88326	2.94756	0	0	0	0
0.962913	-0.120439	-1.11209	0	-1.66813	0.180659	0	0	0	0
0.922016	0.54445	-0.937256	0	-1.40588	-0.816675	0	0	0	0
0.93237	0.00928112	-0.736638	0	-1.10496	-0.0139217	0	0	0	0
0.990635	-0.352297	-0.183353	0	-0.275029	0.528445	0	0	0	0
0.953613	0.738325	-1.20515	0	-1.80773	-1.10749	0	0	0	0
0.901261	-0.660794	0.400304	0	0.600456	0.991191	0	0	0	0
0.940177	-0.450322	-1.19113	0	-1.78669	0.675482	0	0	0	0
0.960252	0.00545946	-0.594761	0	-0.892142	-0.0081892	0	0	0	0
0.969373	0.0419579	-2.9425	0	-4.41375	-0.0629369	0	0	0	0
0.988479	1.43227	0.604167	0	0.906251	-2.1484	0	0	0	0
0.972459	0.403073	0.50473	0	0.757095	-0.60461	0	0	0	0
0.97304	-0.682684	-0.280574	0	-0.420861	1.02403	0	0	0	0
0.981271	-0.00987305	-0.443141	0	-0.664711	0.0148096	0	0	0	0
0.912567	0.663522	0.138055	0	0.207083	-0.995282	0	0	0	0
0.939678	-0.796024	-0.656084	0	-0.984125	1.19404	0	0	0	0
0.925717	-0.350357	-1.05195	0	-1.57792	0.525536	0	0	0	0
0.909379	-0.0467127	-2.66716	0	-4.00074	0.070069	0	0	0	0
0.948793	-0.698757	0.0727573	0	0.109136	1.04814	0	0	0	0
0.952831	-0.700366	-0.89178	0	-1.33767	1.05055	0	0	0	0
0.91185	0.809032	0.00606734	0	0.00910101	-1.21355	0	0	0	0
0.927363	0.547008	-0.926185	0	-1.38928	-0.820513	0	0	0	0
0.987465	-0.814119	0.520936	0	0.781404	1.22118	0	0	0	0
0.957754	-0.80737	1.27968	0	1.91952	1.21106	0	0	0	0
0.93631	2.3964	1.6758	0	2.5137	-3.59461	0	0	0	0
0.972553	-1.06387	-0.33399	0	-0.500984	1.59581	0	0	0	0
0.914877	2.15205	0.784457	0	1.17669	-3.22808	0	0	0	0
0.979218	1.4774	1.03357	0	1.55035	-2.2161	0	0	0	0
0.965533	0.516284	1.07808	0	1.61712	-0.774426	0	0	0	0
0.971578	0.783218	-0.236762	0	-0.355143	-1.17483	0	0	0	0
0.985267	-1.7383	-0.819097	0	-1.22865	2.60745	0	0	0	0
0.902063	1.25879	0.575639	0	0.863458	-1.88819	0	0	0	0
0.940804	1.03655	-1.14491	0	-1.71736	-1.55482	0	0	0	0
0.983355	2.08051	-0.252231	0	-0.378346	-3.12076	0	0	0	0
0.985603	0.745478	0.754109	0	1.13116	-1.11822	0	0	0	0
0.950996	2.23751	-1.06774	0	-1.60161	-3.35626	0	0	0	0
0.970375	0.212798	0.491018	0	0.736527	-0.319197	0	0	0	0
0.910916	-1.00952	0.11385	0	0.170774	1.51428	0	0	0	0
0.92147	0.541968	-0.200192	0	-0.300288	-0.812952	0	0	0	0
0.997062	0.0958561	0.444929	0	0.667394	-0.143784	0	0	0	0
0.974772	0.52646	0.22094	0	0.331411	-0.78969	0	0	0	0
0.904694	-0.70203	-0.232574	0	-0.348861	1.05305	0	0	0	0
0.910561	0.919358	-0.756194	0	-1.13429	-1.37904	0	0	0	0
0.945908	-0.543412	-0.200967	0	-0.30145	0.815117	0	0	0	0
0.957884	1.1533	0.946937	0	1.42041	-1.72995	0	0	0	0
0.97093	0.307797	0.818941	0	1.22841	-0.461696	0	0	0	0
0.992458	-0.0622175	-0.0527	0	-0.07905	0.0933263	0	0	0	0
0.916272	0.902244	-0.156478	0	-0.234717	-1.35337	0	0	0	0
0.90704	0.653997	1.11882	0	1.67824	-0.980996	0	0	0	0
0.980056	1.82692	-0.332391	0	-0.498587	-2.74038	0	0	0	0
0.922083	-0.300688	0.309686	0	0.46453	0.451032	0	0	0	0
0.981874	0.119941	0.91512	0	1.37268	-0.179911	0	0	0	0
0.943511	-0.274821	-0.632494	0	-0.948741	0.412232	0	0	0	0
0.956166	0.215267	-0.752541	0	-1.12881	-0.322901	0	0	0	0
0.907567	1.02827	1.10353	0	1.6553	-1.54241	0	0	0	0
0.973424	-0.504066	2.18198	0	3.27298	0.756098	0	0	0	0
0.968481	-0.161409	-0.726732	0	-1.0901	0.242113	0	0	0	0
0.903805	-1.27555	-0.196222	0	-0.294333	1.91332	0	0	0	0
0.95694	1.67902	-0.07111	0	-0.106665	-2.51853	0	0	0	0
0.994825	-1.92881	0.106453	0	0.159679	2.89321	0	0	0	0
0.904834	0.731713	1.17301	0	1.75952	-1.09757	0	0	0	0
0.991924	1.08231	0.0622453	0	0.093368	-1.62346	0	0	0	0
0.973785	0.880845	-0.417094	0	-0.625641	-1.32127	0	0	0	0
0.973754	2.03782	1.08378	0	1.62567	-3.05673	0	0	0	0
0.97761	-0.48127	-0.688031	0	-1.03205	0.721905	0	0	0	0
0.95879	-0.76956	-1.02869	0	-1.54303	1.15434	0	0	0	0
0.937012	-0.1433	-1.18449	0	-1.77674	0.21495	0	0	0	0
0.905125	0.173402	-2.08397	0	-3.12596	-0.260104	0	0	0	0
0.971229	0.626254	0.0270117	0	0.0405175	-0.939381	0	0	0	0
0.979695	1.51135	-0.351288	0	-0.526932	-2.26702	0	0	0	0
0.9158	-1.17614	-0.279179	0	-0.418768	1.76422	0	0	0	0
0.936891	-0.18123	1.95603	0	2.93405	0.271845	0	0	0	0
0.96102	-0.187509	0.552673	0	0.829009	0.281263	0	0	0	0
0.902924	-0.0872388	0.556579	0	0.834869	0.130858	0	0	0	0
0.985655	-1.1425	0.290312	0	0.435468	1.71375	0	0	0	0
0.922272	1.0284	0.46367	0	0.695504	-1.5426	0	0	0	0
0.948558	1.64229	-0.287575	0	-0.431362	-2.46344	0	0	0	0
0.906822	0.535609	-0.0715325	0	-0.107299	-0.803414	0	0	0	0
0.996595	0.332522	-0.332972	0	-0.499458	-0.498784	0	0	0	0
0.921407	2.80413	0.364467	0	0.546701	-4.20619	0	0	0	0
0.992378	-1.82574	0.241983	0	0.362975	2.73862	0	0	0	0
0.985674	-0.137135	0.628299	0	0.942448	0.205703	0	0	0	0
0.946741	-0.565146	-0.616031	0	-0.924047	0.847719	0	0	0	0
0.930728	-1.12891	-1.18043	0	-1.77064	1.69337	0	0	0	0
0.970314	-0.317957	0.868435	0	1.30265	0.476935	0	0	0	0
0.978958	0.271982	0.180477	0	0.270715	-0.407974	0	0	0	0
0.988621	-2.06873	-1.44854	0	-2.17281	3.1031	0	0	0	0
0.951592	-0.0626092	1.71716	0	2.57574	0.0939138	0	0	0	0
0.994348	-0.105926	-0.647852	0	-0.971779	0.158889	0	0	0	0
0.935875	-0.607425	-0.0414674	0	-0.0622011	0.911138	0	0	0	0
0.971432	0.826596	-2.00636	0	-3.00953	-1.23989	0	0	0	0
0.966936	-1.84441	-1.2531	0	-1.87965	2.76662	0	0	0	0
0.971818	-0.78726	-0.134288	0	-0.201431	1.18089	0	0	0	0
0.972632	-0.34038	-1.29525	0	-1.94288	0.51057	0	0	0	0
0.911749	-1.10065	-1.17238	0	-1.75856	1.65097	0	0	0	0
0.910323	-2.899	1.39794	0	2.09691	4.3485	0	0	0	0
0.935407	0.165906	0.159153	0	0.23873	-0.248859	0	0	0	0
0.911636	1.22595	1.77768	0	2.66652	-1.83893	0	0	0	0
0.970182	-0.761934	-0.340608	0	-0.510911	1.1429	0	0	0	0
0.956354	0.255378	-0.725938	0	-1.08891	-0.383067	0	0	0	0
0.958167	1.72309	-0.812198	0	-1.2183	-2.58464	0	0	0	0
0.944414	0.193876	0.369624	0	0.554436	-0.290814	0	0	0	0
0.977602	0.505357	-1.09099	0	-1.63649	-0.758035	0	0	0	0
0.923012	-0.256636	0.366126	0	0.549189	0.384954	0	0	0	0
0.924693	-0.209988	0.439535	0	0.659303	0.314982	0	0	0	0
0.916344	0.786007	1.62404	0	2.43606	-1.17901	0	0	0	0
0.952069	0.319791	1.08296	0	1.62445	-0.479687	0	0	0	0
0.911631	1.20816	-2.70812	0	-4.06218	-1.81225	0	0	0	0
0.950313	0.218751	0.220075	0	0.330113	-0.328126	0	0	0	0
0.919416	0.165331	-1.13542	0	-1.70313	-0.247997	0	0	0	0
0.99555	-0.307072	2.24499	0	3.36749	0.460609	0	0	0	0
0.939953	-1.21465	1.58304	0	2.37456	1.82198	0	0	0	0
0.911322	0.515835	-0.0143678	0	-0.0215516	-0.773753	0	0	0	0
0.995358	-0.747821	0.0228092	0	0.0342138	1.12173	0	0	0	0
0.996012	0.104801	-0.789358	0	-1.18404	-0.157202	0	0	0	0
0.973117	-0.625497	-1.42184	0	-2.13277	0.938246	0	0	0	0
0.925678	0.565655	-0.514494	0	-0.771741	-0.848482	0	0	0	0
0.921823	-0.617633	0.621905	0	0.932857	0.926449	0	0	0	0
0.903955	-1.04992	1.36332	0	2.04498	1.57488	0	0	0	0
0.937193	0.690786	-0.057798	0	-0.086697	-1.03618	0	0	0	0
0.986725	-0.150929	-1.20136	0	-1.80205	0.226394	0	0	0	0
0.915982	-2.15178	-1.3868	0	-2.08019	3.22767	0	0	0	0
0.997569	0.121769	-0.420729	0	-0.631094	-0.182653	0	0	0	0
0.924795	-0.210397	0.0392335	0	0.0588502	0.315595	0	0	0	0
0.945333	1.0993	-1.92398	0	-2.88598	-1.64896	0	0	0	0
0.961716	-1.90429	-0.40274	0	-0.604109	2.85644	0	0	0	0
0.966974	-1.57356	0.60563	0	0.908445	2.36033	0	0	0	0
0.988315	-1.06136	-0.304745	0	-0.457117	1.59203	0	0	0	0
0.9326	1.28883	-2.23988	0	-3.35983	-1.93324	0	0	0	0
0.999561	-0.605773	0.0565286	0	0.0847929	0.90866	0	0	0	0
0.922028	1.55664	-0.111334	0	-0.167001	-2.33496	0	0	0	0
0.995609	-2.1282	1.52018	0	2.28027	3.1923	0	0	0	0
0.902936	1.537	1.00745	0	1.51118	-2.3055	0	0	0	0
0.939726	-0.737771	-0.226469	0	-0.339703	1.10666	0	0	0	0
0.905324	-0.735131	1.34733	0	2.02099	1.1027	0	0	0	0
0.956584	0.364831	-0.698334	0	-1.0475	-0.547246	0	0	0	0
0.993989	0.410151	-2.24274	0	-3.36412	-0.615226	0	0	0	0
0.920276	-0.415897	-0.11663	0	-0.174946	0.623845	0	0	0	0
0.970151	-0.152379	0.481861	0	0.722791	0.228569	0	0	0	0
0.940447	-0.401357	0.200585	0	0.300878	0.602036	0	0	0	0
0.953597	-1.21527	0.340517	0	0.510775	1.8229	0	0	0	0
0.940149	0.998595	0.970774	0	1.45616	-1.49789	0	0	0	0
0.970848	-0.229264	-0.0244984	0	-0.0367477	0.343897	0	0	0	0
0.908421	0.63625	-0.159438	0	-0.239156	-0.954375	0	0	0	0
0.985158	0.638462	-0.306516	0	-0.459774	-0.957693	0	0	0	0
0.920296	-0.40609	0.594654	0	0.891981	0.609134	0	0	0	0
0.98115	-1.63451	0.300656	0	0.450984	2.45177	0	0	0	0
0.988378	-0.00291181	-0.202212	0	-0.303318	0.00436771	0	0	0	0
0.905177	-0.941103	-0.236936	0	-0.355403	1.41165	0	0	0	0
0.930289	-0.259795	-1.5907	0	-2.38605	0.389692	0	0	0	0
0.905133	-0.586962	-0.309036	0	-0.463554	0.880443	0	0	0	0
0.925419	2.00485	0.993959	0	1.49094	-3.00728	0	0	0	0
0.931155	2.87865	0.114431	0	0.171647	-4.31798	0	0	0	0
0.900576	1.02281	1.69192	0	2.53789	-1.53422	0	0	0	0
0.934341	-0.603806	-0.236303	0	-0.354454	0.905709	0	0	0	0
0.960292	1.07013	0.257022	0	0.385533	-1.6052	0	0	0	0
0.913329	-0.269871	0.268549	0	0.402823	0.404807	0	0	0	0
0.962812	1.35663	1.772	0	2.658	-2.03495	0	0	0	0
0.965655	0.890851	0.225557	0	0.338335	-1.33628	0	0	0	0
0.943013	0.448499	-0.586695	0	-0.880042	-0.672748	0	0	0	0
0.967216	2.25401	0.612927	0	0.91939	-3.38102	0	0	0	0
0.961537	0.409632	0.612166	0	0.918249	-0.614448	0	0	0	0
0.995342	-1.74636	-0.0936573	0	-0.140486	2.61954	0	0	0	0
0.95432	0.424375	-0.0614176	0	-0.0921264	-0.636563	0	0	0	0
0.988004	-1.28274	0.846242	0	1.26936	1.92411	0	0	0	0
0.924343	-0.562802	0.929697	0	1.39454	0.844203	0	0	0	0
0.972485	-0.219403	-0.839688	0	-1.25953	0.329105	0	0	0	0
0.96872	-2.6381	0.210105	0	0.315157	3.95715	0	0	0	0
0.965524	-0.346012	-0.481965	0	-0.722947	0.519017	0	0	0	0
0.988396	-0.0944893	-0.854054	0	-1.28108	0.141734	0	0	0	0
0.947174	1.27049	-0.275306	0	-0.412959	-1.90574	0	0	0	0
0.905983	-0.855951	1.11578	0	1.67368	1.28393	0	0	0	0
0.903343	-2.01846	-0.619258	0	-0.928886	3.02768	0	0	0	0
0.997349	-0.317426	0.233864	0	0.350796	0.476139	0	0	0	0
0.958929	-1.40556	-1.48344	0	-2.22515	2.10834	0	0	0	0
0.926538	0.230808	0.136627	0	0.204941	-0.346212	0	0	0	0
0.995691	0.289885	-0.651171	0	-0.976756	-0.434827	0	0	0	0
0.924708	0.68566	-0.443353	0	-0.665029	-1.02849	0	0	0	0
0.992174	-0.624582	0.570844	0	0.856266	0.936873	0	0	0	0
0.936795	-1.37732	0.989762	0	1.48464	2.06598	0	0	0	0
0.934722	0.73235	-1.36871	0	-2.05306	-1.09852	0	0	0	0
0.904077	2.22265	1.2968	0	1.94521	-3.33397	0	0	0	0
0.969336	0.0226667	-2.70379	0	-4.05568	-0.0340001	0	0	0	0
0.998988	-0.288871	-0.213944	0	-0.320916	0.433306	0	0	0	0
0.94452	-0.329742	-1.43741	0	-2.15612	0.494614	0	0	0	0
0.916583	0.440696	-0.124195	0	-0.186292	-0.661044	0	0	0	0
0.94282	-1.08664	-0.549261	0	-0.823891	1.62996	0	0	0	0
0.923503	-0.862175	-0.437876	0	-0.656814	1.29326	0	0	0	0
0.987053	-0.108606	0.144945	0	0.217418	0.162909	0	0	0	0
0.911093	1.43574	0.494464	0	0.741695	-2.15361	0	0	0	0
0.930274	1.01879	-0.940697	0	-1.41105	-1.52818	0	0	0	0
0.959071	0.411425	0.220353	0	0.330529	-0.617137	0	0	0	0
0.973053	0.73206	-0.222615	0	-0.333922	-1.09809	0	0	0	0
0.921651	0.56781	-1.30977	0	-1.96465	-0.851716	0	0	0	0
0.997875	-0.412613	-0.144634	0	-0.216951	0.618919	0	0	0	0
0.925484	0.493094	1.297	0	1.9455	-0.739641	0	0	0	0
0.958978	0.143671	-0.865389	0	-1.29808	-0.215507	0	0	0	0
0.990237	-0.221249	-0.860548	0	-1.29082	0.331874	0	0	0	0
0.904643	0.7297	-2.22402	0	-3.33602	-1.09455	0	0	0	0
0.98993	1.33032	-0.435885	0	-0.653827	-1.99547	0	0	0	0
0.996975	-1.34221	-0.0224322	0	-0.0336483	2.01331	0	0	0	0
0.975823	1.15691	1.53581	0	2.30371	-1.73536	0	0	0	0
0.935689	-0.356937	-0.782125	0	-1.17319	0.535406	0	0	0	0
0.928943	0.270655	1.7688	0	2.65319	-0.405982	0	0	0	0
0.955493	-0.418109	-0.290044	0	-0.435066	0.627163	0	0	0	0
0.970657	0.945234	0.948376	0	1.42256	-1.41785	0	0	0	0
0.94102	0.118109	-0.130402	0	-0.195603	-0.177163	0	0	0	0
0.991156	0.0820806	0.598514	0	0.897771	-0.123121	0	0	0	0
0.916872	-0.956484	-0.311016	0	-0.466524	1.43473	0	0	0	0
0.947011	-0.730124	-1.4945	0	-2.24175	1.09519	0	0	0	0
0.983211	1.98885	-0.960332	0	-1.4405	-2.98328	0	0	0	0
0.938336	0.22713	2.13143	0	3.19715	-0.340695	0	0	0	0
0.985404	-0.599303	-0.502131	0	-0.753196	0.898955	0	0	0	0
0.90297	-1.67597	0.228984	0	0.343477	2.51395	0	0	0	0
0.938205	-0.0258062	-0.271606	0	-0.40741	0.0387093	0	0	0	0
0.964343	0.40466	0.656611	0	0.984916	-0.60699	0	0	0	0
0.967574	0.625874	-0.571506	0	-0.857259	-0.938811	0	0	0	0
0.99835	-0.647008	-0.245207	0	-0.36781	0.970512	0	0	0	0
0.900265	1.49425	-0.0402195	0	-0.0603292	-2.24137	0	0	0	0
0.927488	0.628664	-0.331529	0	-0.497293	-0.942995	0	0	0	0
0.925688	-0.41539	-0.178124	0	-0.267187	0.623085	0	0	0	0
0.971716	0.310135	0.0625513	0	0.093827	-0.465202	0	0	0	0
0.90908	-0.747797	0.539065	0	0.808598	1.1217	0	0	0	0
0.941787	-1.54226	-0.929323	0	-1.39398	2.31339	0	0	0	0
0.993085	-1.983	2.2744	0	3.4116	2.97451	0	0	0	0
0.975367	1.29039	-0.0240664	0	-0.0360996	-1.93559	0	0	0	0
0.998006	-1.31305	0.659841	0	0.989762	1.96957	0	0	0	0
0.950948	0.00482386	1.13927	0	1.7089	-0.00723579	0	0	0	0
0.993178	-0.683373	0.120913	0	0.18137	1.02506	0	0	0	0
0.986909	-0.02686	2.08687	0	3.1303	0.0402901	0	0	0	0
0.924527	1.77716	0.672388	0	1.00858	-2.66574	0	0	0	0
0.953268	-0.589574	0.306794	0	0.460191	0.88436	0	0	0	0
0.945798	-0.873934	-0.400122	0	-0.600183	1.3109	0	0	0	0
0.911214	-0.263404	0.742166	0	1.11325	0.395106	0	0	0	0
0.944782	1.68893	-0.281704	0	-0.422556	-2.5334	0	0	0	0
0.904761	0.130074	1.59069	0	2.38604	-0.195112	0	0	0	0
0.926312	-1.7493	-2.09988	0	-3.14982	2.62395	0	0	0	0
0.999912	0.0636318	-0.150865	0	-0.226297	-0.0954477	0	0	0	0
0.922443	1.25505	-0.654969	0	-0.982453	-1.88257	0	0	0	0
0.954582	-0.66685	2.4994	0	3.7491	1.00027	0	0	0	0
0.945277	-0.927935	-1.34694	0	-2.02041	1.3919	0	0	0	0
0.920722	-1.25154	0.266247	0	0.39937	1.87732	0	0	0	0
0.99281	-0.678461	0.316784	0	0.475176	1.01769	0	0	0	0
0.921636	1.17958	0.022409	0	0.0336135	-1.76936	0	0	0	0
0.908812	0.0355742	0.247605	0	0.371407	-0.0533613	0	0	0	0
0.917836	1.18186	-1.10773	0	-1.6616	-1.77279	0	0	0	0
0.995473	-0.182473	0.649863	0	0.974794	0.27371	0	0	0	0
0.985438	0.386624	-1.12568	0	-1.68853	-0.579937	0	0	0	0
0.929269	1.58437	0.683918	0	1.02588	-2.37656	0	0	0	0
0.986705	1.08106	2.05597	0	3.08396	-1.62158	0	0	0	0
0.948799	-0.0814304	-0.480623	0	-0.720935	0.122146	0	0	0	0
0.954459	0.351944	0.316559	0	0.474839	-0.527916	0	0	0	0
0.976293	1.11078	1.27826	0	1.91739	-1.66617	0	0	0	0
0.992734	-2.82992	0.101831	0	0.152747	4.24489	0	0	0	0
0.944571	-0.768084	0.295539	0	0.443308	1.15213	0	0	0	0
0.936795	0.265105	-0.90624	0	-1.35936	-0.397657	0	0	0	0
0.942765	1.2066	-1.04155	0	-1.56232	-1.8099	0	0	0	0
0.995767	-0.427596	-1.06806	0	-1.6021	0.641395	0	0	0	0
0.906608	-1.14115	-0.198769	0	-0.298154	1.71173	0	0	0	0
0.949299	-0.837583	-0.801515	0	-1.20227	1.25637	0	0	0	0
0.965182	-0.81511	-0.801446	0	-1.20217	1.22266	0	0	0	0
0.904804	-2.60446	2.34933	0	3.52399	3.90668	0	0	0	0
0.931868	-1.01154	1.24832	0	1.87248	1.5173	0	0	0	0
0.958801	-1.3239	-0.759415	0	-1.13912	1.98586	0	0	0	0
0.911111	-0.162946	-0.97619	0	-1.46429	0.24442	0	0	0	0
0.973936	-0.0416727	-0.621606	0	-0.932409	0.062509	0	0	0	0
0.995384	0.877934	-0.935342	0	-1.40301	-1.3169	0	0	0	0
0.914108	1.38131	-0.777527	0	-1.16629	-2.07196	0	0	0	0
0.961037	0.0535707	0.949629	0	1.42444	-0.080356	0	0	0	0
0.963894	-1.98776	-0.892522	0	-1.33878	2.98165	0	0	0	0
0.955164	-2.09591	-0.170279	0	-0.255419	3.14387	0	0	0	0
0.986059	-0.0832685	-0.102507	0	-0.15376	0.124903	0	0	0	0
0.90891	-0.421101	-0.132051	0	-0.198077	0.631652	0	0	0	0
0.941756	0.283727	2.89335	0	4.34003	-0.425591	0	0	0	0
0.977823	-2.19582	-0.287952	0	-0.431928	3.29373	0	0	0	0
0.961686	-0.997729	-1.74232	0	-2.61348	1.49659	0	0	0	0
0.957499	0.788162	-0.252286	0	-0.378428	-1.18224	0	0	0	0
0.954926	0.804414	-0.175442	0	-0.263163	-1.20662	0	0	0	0
0.917284	0.126555	-0.266228	0	-0.399341	-0.189833	0	0	0	0
0.985101	-0.349334	1.95865	0	2.93797	0.524002	0	0	0	0
0.986858	-1.94775	-0.35367	0	-0.530506	2.92163	0	0	0	0
0.938663	-0.0362953	-0.790449	0	-1.18567	0.054443	0	0	0	0
0.927069	0.617044	0.364103	0	0.546154	-0.925566	0	0	0	0
0.984496	-1.13488	1.03709	0	1.55563	1.70231	0	0	0	0
0.912451	0.29689	0.304313	0	0.456469	-0.445335	0	0	0	0
0.918946	-0.375309	0.654718	0	0.982078	0.562963	0	0	0	0
0.994023	0.327364	0.214065	0	0.321098	-0.491046	0	0	0	0
0.901579	0.36877	0.132	0	0.198	-0.553155	0	0	0	0
0.945115	-0.952556	-0.759156	0	-1.13873	1.42883	0	0	0	0
0.903682	-0.365056	-0.985223	0	-1.47783	0.547584	0	0	0	0
0.938085	0.10221	0.746374	0	1.11956	-0.153315	0	0	0	0
0.950206	-0.333661	0.895506	0	1.34326	0.500492	0	0	0	0
0.990007	1.89181	-0.131186	0	-0.196779	-2.83771	0	0	0	0
0.900772	0.00881569	-0.525436	0	-0.788153	-0.0132235	0	0	0	0
0.9915	-0.665888	-1.59669	0	-2.39503	0.998832	0	0	0	0
0.920121	-0.583475	-0.718727	0	-1.07809	0.875212	0	0	0	0
0.962051	-0.893789	-0.730918	0	-1.09638	1.34068	0	0	0	0
0.929206	0.306361	-0.235516	0	-0.353275	-0.459541	0	0	0	0
