0.922059	-1.14658	0.508351	0	0.762526	1.71987	0	0	0	0
0.969161	0.402867	0.603869	0	0.905804	-0.6043	0	0	0	0
0.925162	0.958842	-1.91769	0	-2.87654	-1.43826	0	0	0	0
0.906088	0.73672	0.889935	0	1.3349	-1.10508	0	0	0	0
0.987674	-0.345054	-0.592619	0	-0.888929	0.517581	0	0	0	0
0.968174	0.582887	-0.857252	0	-1.28588	-0.87433	0	0	0	0
0.971338	-0.435235	-0.0253576	0	-0.0380365	0.652852	0	0	0	0
0.947776	1.19672	-0.602319	0	-0.903478	-1.79508	0	0	0	0
0.974554	-2.17877	1.24872	0	1.87308	3.26815	0	0	0	0
0.911536	-1.74271	-1.16363	0	-1.74544	2.61407	0	0	0	0
0.92669	-0.201435	1.59267	0	2.38901	0.302153	0	0	0	0
0.905847	0.502074	-1.17727	0	-1.76591	-0.753111	0	0	0	0
0.904461	1.018	-2.01602	0	-3.02404	-1.52699	0	0	0	0
0.94784	-0.827423	0.86647	0	1.2997	1.24114	0	0	0	0
0.972147	-0.846701	1.23324	0	1.84985	1.27005	0	0	0	0
0.980045	-0.422577	0.442899	0	0.664348	0.633865	0	0	0	0
0.939451	-0.444042	-0.768679	0	-1.15302	0.666063	0	0	0	0
0.968561	0.378698	-1.79464	0	-2.69196	-0.568047	0	0	0	0
0.962939	-0.590604	-0.244291	0	-0.366437	0.885906	0	0	0	0
0.960123	0.0351694	-0.332318	0	-0.498477	-0.0527542	0	0	0	0
0.926143	0.962061	-0.177206	0	-0.26581	-1.44309	0	0	0	0
0.975797	1.37261	0.549191	0	0.823787	-2.05891	0	0	0	0
0.944073	-0.952972	0.391729	0	0.587594	1.42946	0	0	0	0
0.97134	0.235899	-0.0181703	0	-0.0272555	-0.353849	0	0	0	0
0.965496	0.63904	0.509652	0	0.764479	-0.958559	0	0	0	0
0.9764	2.08636	-0.733069	0	-1.0996	-3.12953	0	0	0	0
0.938016	0.659483	0.724086	0	1.08613	-0.989224	0	0	0	0
0.947173	-3.63048	0.542093	0	0.81314	5.44572	0	0	0	0
0.967643	-0.265566	0.20214	0	0.303211	0.398349	0	0	0	0
0.913283	0.606027	1.07964	0	1.61946	-0.909041	0	0	0	0
0.916075	-1.21807	0.158123	0	0.237185	1.8271	0	0	0	0
0.959273	-1.0552	2.16656	0	3.24984	1.5828	0	0	0	0
0.908975	-0.348324	0.155521	0	0.233281	0.522487	0	0	0	0
0.93954	0.565102	-0.604574	0	-0.906861	-0.847653	0	0	0	0
0.99105	0.431452	0.30808	0	0.46212	-0.647178	0	0	0	0
0.991121	0.108976	0.206033	0	0.30905	-0.163463	0	0	0	0
0.920862	-1.72602	0.46632	0	0.69948	2.58903	0	0	0	0
0.973171	0.274216	-1.76096	0	-2.64143	-0.411324	0	0	0	0
0.964602	-0.915584	-0.179672	0	-0.269508	1.37338	0	0	0	0
0.952966	-1.23459	-0.99293	0	-1.48939	1.85189	0	0	0	0
0.971988	0.320448	-0.306317	0	-0.459476	-0.480672	0	0	0	0
0.904251	-1.33773	-1.41804	0	-2.12706	2.00659	0	0	0	0
0.950895	-0.085723	-0.51814	0	-0.77721	0.128585	0	0	0	0
0.969041	-1.32266	-2.32599	0	-3.48898	1.98399	0	0	0	0
0.98643	-0.28003	1.03833	0	1.55749	0.420045	0	0	0	0
0.922458	0.212876	-0.471091	0	-0.706636	-0.319313	0	0	0	0
0.909754	-0.881294	-1.23134	0	-1.84701	1.32194	0	0	0	0
0.988581	0.507858	0.19948	0	0.29922	-0.761787	0	0	0	0
0.990436	-0.390652	0.787193	0	1.18079	0.585978	0	0	0	0
0.991725	-1.20612	0.182417	0	0.273626	1.80918	0	0	0	0
0.929667	-0.135153	0.758028	0	1.13704	0.20273	0	0	0	0
0.908928	-0.61581	-0.743975	0	-1.11596	0.923715	0	0	0	0
0.97991	1.72544	0.579668	0	0.869502	-2.58816	0	0	0	0
0.928275	-0.890187	0.110245	0	0.165367	1.33528	0	0	0	0
0.921106	0.722698	2.16439	0	3.24658	-1.08405	0	0	0	0
0.9143	-0.654174	-1.06744	0	-1.60116	0.98126	0	0	0	0
0.977953	-0.267533	1.30339	0	1.95509	0.4013	0	0	0	0
0.965096	-0.773999	-0.304225	0	-0.456338	1.161	0	0	0	0
0.903486	0.279589	0.683775	0	1.02566	-0.419384	0	0	0	0
0.960389	0.44865	-0.704109	0	-1.05616	-0.672975	0	0	0	0
0.974211	1.26282	0.773182	0	1.15977	-1.89423	0	0	0	0
0.952605	-1.03712	0.340746	0	0.511119	1.55568	0	0	0	0
0.914089	-0.727677	1.02284	0	1.53427	1.09152	0	0	0	0
0.949354	-1.17449	-0.502352	0	-0.753528	1.76173	0	0	0	0
0.917493	-0.73502	-0.0958433	0	-0.143765	1.10253	0	0	0	0
0.933658	-3.28763	-0.540118	0	-0.810177	4.93144	0	0	0	0
0.901531	0.611289	-0.82946	0	-1.24419	-0.916934	0	0	0	0
0.912881	-1.82009	0.23099	0	0.346485	2.73014	0	0	0	0
0.949505	-0.106736	-0.209525	0	-0.314287	0.160104	0	0	0	0
0.924607	2.0119	0.593001	0	0.889502	-3.01785	0	0	0	0
0.947547	0.139761	0.348161	0	0.522241	-0.209642	0	0	0	0
0.99533	-1.07509	-0.179929	0	-0.269894	1.61264	0	0	0	0
0.981686	-0.64015	1.54321	0	2.31481	0.960225	0	0	0	0
0.912337	0.865479	2.16083	0	3.24124	-1.29822	0	0	0	0
0.961932	-1.17024	-0.191029	0	-0.286544	1.75537	0	0	0	0
0.974383	0.0750409	0.230449	0	0.345673	-0.112561	0	0	0	0
0.922262	0.185765	0.893597	0	1.3404	-0.278647	0	0	0	0
0.953748	-0.515475	1.87287	0	2.80931	0.773213	0	0	0	0
0.904221	-0.3714	2.33527	0	3.5029	0.557099	0	0	0	0
0.940532	0.931076	0.240518	0	0.360777	-1.39661	0	0	0	0
0.96021	0.942646	1.20357	0	1.80535	-1.41397	0	0	0	0
0.968073	0.98665	1.9329	0	2.89935	-1.47997	0	0	0	0
0.97168	0.0393462	0.11157	0	0.167356	-0.0590193	0	0	0	0
0.901705	-1.12894	-0.380713	0	-0.571069	1.69341	0	0	0	0
0.989146	-1.33837	-0.842946	0	-1.26442	2.00756	0	0	0	0
0.920528	0.789737	0.474737	0	0.712105	-1.18461	0	0	0	0
0.952062	0.600514	0.770347	0	1.15552	-0.90077	0	0	0	0
0.946162	0.0968787	1.52937	0	2.29406	-0.145318	0	0	0	0
0.936394	-0.65755	0.753995	0	1.13099	0.986325	0	0	0	0
0.938092	-0.361173	-0.149999	0	-0.224999	0.54176	0	0	0	0
0.933183	0.166561	-1.08141	0	-1.62211	-0.249842	0	0	0	0
0.943605	-0.389868	-0.217141	0	-0.325711	0.584801	0	0	0	0
0.946917	1.71445	1.23418	0	1.85127	-2.57168	0	0	0	0
0.914257	0.691192	-1.06725	0	-1.60087	-1.03679	0	0	0	0
0.911293	-0.0636183	-0.790687	0	-1.18603	0.0954274	0	0	0	0
0.952749	-1.78915	0.787667	0	1.1815	2.68372	0	0	0	0
0.919696	-0.47681	0.723485	0	1.08523	0.715215	0	0	0	0
0.965003	-1.58557	1.29629	0	1.94444	2.37836	0	0	0	0
0.926444	0.268588	-0.831171	0	-1.24676	-0.402882	0	0	0	0
0.994237	-0.0708084	0.557817	0	0.836726	0.106213	0	0	0	0
0.915841	0.470044	-0.12354	0	-0.18531	-0.705065	0	0	0	0
0.950495	1.60612	0.106076	0	0.159114	-2.40918	0	0	0	0
0.927541	0.418831	-1.92777	0	-2.89165	-0.628246	0	0	0	0
0.947271	0.101286	1.09126	0	1.6369	-0.151928	0	0	0	0
0.92367	0.773175	0.668583	0	1.00288	-1.15976	0	0	0	0
0.918576	0.227263	-0.344876	0	-0.517314	-0.340894	0	0	0	0
0.944406	0.190647	0.606352	0	0.909528	-0.28597	0	0	0	0
0.98125	-1.03457	0.0443466	0	0.06652	1.55186	0	0	0	0
0.946157	0.97595	-0.333395	0	-0.500092	-1.46392	0	0	0	0
0.998729	1.32259	1.27371	0	1.91057	-1.98389	0	0	0	0
0.903735	-0.723882	1.3614	0	2.0421	1.08582	0	0	0	0
0.955492	0.71855	0.486579	0	0.729869	-1.07782	0	0	0	0
0.932252	-0.55998	-1.55404	0	-2.33105	0.83997	0	0	0	0
0.974051	0.983367	2.26046	0	3.39068	-1.47505	0	0	0	0
0.931388	0.198204	-1.05289	0	-1.57934	-0.297307	0	0	0	0
0.940611	0.0748102	0.0756579	0	0.113487	-0.112215	0	0	0	0
0.983796	0.629729	-0.425989	0	-0.638984	-0.944593	0	0	0	0
0.983206	-1.16871	0.927589	0	1.39138	1.75307	0	0	0	0
0.933142	-1.21055	0.0207787	0	0.031168	1.81583	0	0	0	0
0.953207	0.32545	-0.648883	0	-0.973325	-0.488175	0	0	0	0
0.92039	-0.798678	-0.210929	0	-0.316393	1.19802	0	0	0	0
0.93512	0.847898	0.0532809	0	0.0799214	-1.27185	0	0	0	0
0.918148	-0.50514	0.134854	0	0.202281	0.75771	0	0	0	0
0.990211	-0.834673	0.362655	0	0.543982	1.25201	0	0	0	0
0.958052	0.248922	-0.874595	0	-1.31189	-0.373382	0	0	0	0
0.965467	0.377792	-0.132213	0	-0.19832	-0.566688	0	0	0	0
0.910109	-0.467207	-0.226493	0	-0.33974	0.700811	0	0	0	0
0.991755	-0.0938449	-2.95551	0	-4.43327	0.140767	0	0	0	0
0.942723	-1.00665	-0.0315337	0	-0.0473006	1.50998	0	0	0	0
0.987863	-0.142746	0.0641175	0	0.0961762	0.214119	0	0	0	0
0.914324	-0.849297	-0.159701	0	-0.239552	1.27395	0	0	0	0
0.96756	0.962702	-0.921477	0	-1.38222	-1.44405	0	0	0	0
0.903554	1.75121	0.466986	0	0.700479	-2.62681	0	0	0	0
0.976613	-0.396371	1.04456	0	1.56684	0.594557	0	0	0	0
0.973737	1.07955	0.637938	0	0.956906	-1.61932	0	0	0	0
0.969131	-1.43911	-0.0283242	0	-0.0424863	2.15866	0	0	0	0
0.909872	1.60955	-1.41377	0	-2.12065	-2.41432	0	0	0	0
0.95765	-1.74585	-0.765906	0	-1.14886	2.61877	0	0	0	0
0.929596	-0.592026	-0.310873	0	-0.46631	0.888039	0	0	0	0
0.90711	-0.321359	-0.142915	0	-0.214373	0.482038	0	0	0	0
0.903792	0.475408	-1.24936	0	-1.87404	-0.713111	0	0	0	0
0.965177	0.740718	1.43014	0	2.14521	-1.11108	0	0	0	0
0.963808	1.02482	-1.06672	0	-1.60008	-1.53723	0	0	0	0
0.964674	0.434377	0.268547	0	0.40282	-0.651566	0	0	0	0
0.920724	-0.308909	0.961932	0	1.4429	0.463364	0	0	0	0
0.998472	0.494207	0.413257	0	0.619886	-0.74131	0	0	0	0
0.998444	-1.41538	1.67288	0	2.50933	2.12308	0	0	0	0
0.91458	0.468301	0.373831	0	0.560747	-0.702451	0	0	0	0
0.934867	-0.249181	-0.270177	0	-0.405265	0.373772	0	0	0	0
0.930474	0.0759824	-0.952776	0	-1.42916	-0.113974	0	0	0	0
0.969425	1.29079	0.445679	0	0.668518	-1.93618	0	0	0	0
0.979044	-0.464886	-0.770901	0	-1.15635	0.697328	0	0	0	0
0.978025	0.754865	0.963729	0	1.44559	-1.1323	0	0	0	0
0.92281	-0.0382536	0.335143	0	0.502715	0.0573804	0	0	0	0
0.934002	-0.560072	0.259443	0	0.389164	0.840109	0	0	0	0
0.930157	0.493707	0.823068	0	1.2346	-0.740561	0	0	0	0
0.965079	1.84089	-0.0543667	0	-0.0815501	-2.76134	0	0	0	0
0.933003	1.19128	-0.00275281	0	-0.00412921	-1.78692	0	0	0	0
0.973822	1.09217	-1.43088	0	-2.14632	-1.63825	0	0	0	0
0.915488	1.50856	0.911285	0	1.36693	-2.26285	0	0	0	0
0.927541	0.484705	-0.571666	0	-0.8575	-0.727058	0	0	0	0
0.999603	0.185072	1.03014	0	1.54521	-0.277608	0	0	0	0
0.937428	1.19096	0.211891	0	0.317837	-1.78645	0	0	0	0
0.946055	-1.84167	0.103849	0	0.155773	2.7625	0	0	0	0
0.966252	-2.18031	1.26305	0	1.89458	3.27046	0	0	0	0
0.984494	0.316644	1.17834	0	1.76752	-0.474966	0	0	0	0
0.958189	0.148323	0.430442	0	0.645663	-0.222484	0	0	0	0
0.96375	0.388306	-1.61838	0	-2.42757	-0.582458	0	0	0	0
0.934222	0.420062	-0.975832	0	-1.46375	-0.630093	0	0	0	0
0.90195	0.772625	0.954324	0	1.43149	-1.15894	0	0	0	0
0.924628	-0.690809	1.53748	0	2.30622	1.03621	0	0	0	0
0.908292	1.13591	-0.990013	0	-1.48502	-1.70387	0	0	0	0
0.937608	-0.983995	-0.431077	0	-0.646616	1.47599	0	0	0	0
0.902244	-1.53083	0.858571	0	1.28786	2.29625	0	0	0	0
0.950483	0.883601	0.287103	0	0.430654	-1.3254	0	0	0	0
0.973308	0.366636	-1.15979	0	-1.73969	-0.549953	0	0	0	0
0.930828	0.851509	0.652948	0	0.979422	-1.27726	0	0	0	0
0.978533	0.486359	-1.2539	0	-1.88084	-0.729538	0	0	0	0
0.911113	0.721158	1.6779	0	2.51685	-1.08174	0	0	0	0
0.902348	0.898504	-3.5572	0	-5.3358	-1.34776	0	0	0	0
0.947389	0.6838	-0.0964463	0	-0.144669	-1.0257	0	0	0	0
0.991958	-1.70668	-0.706832	0	-1.06025	2.56002	0	0	0	0
0.951545	-1.43571	-0.749917	0	-1.12488	2.15356	0	0	0	0
0.988188	0.185798	-1.01106	0	-1.51659	-0.278697	0	0	0	0
0.91843	1.61935	-0.747463	0	-1.12119	-2.42902	0	0	0	0
0.98453	-1.07595	0.651136	0	0.976704	1.61392	0	0	0	0
0.999422	1.45981	-1.3462	0	-2.01929	-2.18972	0	0	0	0
0.973197	-0.818736	-1.58583	0	-2.37874	1.2281	0	0	0	0
0.981442	-0.528909	1.22564	0	1.83845	0.793363	0	0	0	0
0.921574	0.452333	-0.630615	0	-0.945923	-0.6785	0	0	0	0
0.942837	0.106691	-2.23408	0	-3.35112	-0.160037	0	0	0	0
0.927279	0.112559	-1.78398	0	-2.67596	-0.168838	0	0	0	0
0.962341	-0.25767	1.79083	0	2.68625	0.386505	0	0	0	0
0.987524	0.795254	1.11458	0	1.67188	-1.19288	0	0	0	0
0.950404	-0.239021	0.755432	0	1.13315	0.358531	0	0	0	0
0.901125	0.320069	-2.66039	0	-3.99058	-0.480104	0	0	0	0
0.901097	1.01773	-0.344925	0	-0.517387	-1.52659	0	0	0	0
0.99469	-0.565226	1.87943	0	2.81914	0.847839	0	0	0	0
0.903911	1.21386	1.45484	0	2.18226	-1.8208	0	0	0	0
0.930811	-1.7899	-0.545102	0	-0.817652	2.68486	0	0	0	0
0.98621	-1.27548	0.729403	0	1.0941	1.91323	0	0	0	0
0.902826	-1.40643	-0.0301156	0	-0.0451734	2.10965	0	0	0	0
0.964863	-0.11255	0.175523	0	0.263284	0.168824	0	0	0	0
0.990005	-0.633365	1.02585	0	1.53877	0.950047	0	0	0	0
0.922388	0.419246	0.891534	0	1.3373	-0.628869	0	0	0	0
0.923991	-0.573474	1.77196	0	2.65794	0.860212	0	0	0	0
0.965357	-1.83681	-0.403456	0	-0.605184	2.75521	0	0	0	0
0.990149	-0.142165	-1.09557	0	-1.64335	0.213247	0	0	0	0
0.937248	1.02146	0.300099	0	0.450148	-1.53219	0	0	0	0
0.983745	0.406022	0.979252	0	1.46888	-0.609033	0	0	0	0
0.995872	-1.62285	-0.34228	0	-0.513419	2.43428	0	0	0	0
0.906396	0.179856	0.975878	0	1.46382	-0.269783	0	0	0	0
0.925009	-0.27649	0.564143	0	0.846214	0.414735	0	0	0	0
0.974659	-0.347301	-1.12863	0	-1.69294	0.520951	0	0	0	0
0.98578	0.0835252	0.800807	0	1.20121	-0.125288	0	0	0	0
0.941316	0.149502	1.09044	0	1.63566	-0.224253	0	0	0	0
0.904123	0.255798	0.963042	0	1.44456	-0.383696	0	0	0	0
0.968894	-0.500665	0.569603	0	0.854404	0.750998	0	0	0	0
0.930113	0.160134	0.494398	0	0.741597	-0.240201	0	0	0	0
0.90814	0.963732	0.138217	0	0.207325	-1.4456	0	0	0	0
0.923707	1.0007	-0.579387	0	-0.86908	-1.50105	0	0	0	0
0.931418	-2.05425	0.788031	0	1.18205	3.08138	0	0	0	0
0.94585	0.172236	-0.545449	0	-0.818174	-0.258354	0	0	0	0
0.977846	0.539628	1.44556	0	2.16834	-0.809442	0	0	0	0
0.916327	0.152032	0.306081	0	0.459122	-0.228048	0	0	0	0
0.966141	0.956721	1.78235	0	2.67352	-1.43508	0	0	0	0
0.973684	1.04421	-1.82145	0	-2.73218	-1.56631	0	0	0	0
0.915811	-0.856288	0.540309	0	0.810464	1.28443	0	0	0	0
0.929044	-0.643292	-0.99511	0	-1.49267	0.964937	0	0	0	0
0.944637	-0.31037	-0.923191	0	-1.38479	0.465555	0	0	0	0
0.934287	0.734459	0.75355	0	1.13032	-1.10169	0	0	0	0
0.933152	0.582738	0.338509	0	0.507763	-0.874107	0	0	0	0
0.929792	-0.834237	0.8709	0	1.30635	1.25135	0	0	0	0
0.952679	0.58966	0.487415	0	0.731123	-0.88449	0	0	0	0
0.995992	1.09058	-0.582352	0	-0.873528	-1.63588	0	0	0	0
0.963376	-0.0296013	0.487266	0	0.730899	0.044402	0	0	0	0
0.965103	1.07918	1.76586	0	2.64879	-1.61877	0	0	0	0
0.935284	1.46275	0.799372	0	1.19906	-2.19413	0	0	0	0
0.959045	-1.51671	-1.34203	0	-2.01304	2.27506	0	0	0	0
